sample_id,pvin,mbis,otub,bpro,pign,open,cvig,dcar,cmin,alec,ap*,dgib,mvul,ocon,gbla,ostr
49,,,,,,,5,,,18,1,,,,,
50,,,,,,,10,,,13,1,,,,,
51,,,,,,,8,2,,37,1,,,,,
52,,,,,1,,5,2,,36,1,1,,,,
53,,,,,4,,9,3,,17,1,,,,,
54,,,,,4,,4,2,,4,1,,,,,
55,,,,,10,,7,5,,42,1,,,,,
56,,,,,4,,12,,,19,1,,,,1,
57,,,,,1,,6,2,,5,,,,,,
58,,,,,4,,,7,,80,1,1,,,,
59,,,,,2,,2,3,,17,1,1,,,,
60,,,,,,,,,,7,,,,,,
61,,,,,6,,27,2,,,1,,,,,
62,,,,,8,,28,1,,2,1,,,,,
63,,,,,2,,15,5,,,,,,,,
64,2,,,,7,,6,4,,1,1,,,,,
65,,,,,5,,10,8,,,1,,,,,
66,2,,,,17,1,13,7,1,1,1,,,,,
67,2,,,,2,,3,4,,,,,,,,
68,1,,,,2,,2,1,,,1,,,,,2
69,3,,,1,1,,20,6,,3,1,,,,,
70,1,,,1,4,1,5,3,,,1,,,,,
71,,,,,3,,25,9,,,1,,,,,
72,3,,,,2,,27,4,,1,1,,,,,
73,,,,,15,2,31,2,,3,1,1,,,,
74,,,,,11,4,7,1,,1,1,,,,,
75,,,,,20,6,21,8,,2,1,,,,,
76,,,,,15,3,24,10,,,1,,,,,
77,,,,1,18,1,27,7,,1,1,,,,,
78,,,,,9,1,8,3,,,1,,,,,
79,1,,,,13,,23,9,,4,1,,,,,
80,,,,1,4,3,12,8,,,1,,,,,
81,,,,3,11,,14,5,,2,1,,,,,
82,,,,,24,3,7,4,,3,1,,,,,
83,,,,1,17,24,20,8,,8,1,,,,,
84,,,,,10,6,25,6,,2,1,,,,,
85,,,,1,7,,16,5,,4,1,,,,,
86,,,,2,4,1,10,9,,14,1,,,,,
87,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,
145,,,,,1,,,,,22,1,,1,,,
146,,,,,,,,3,,21,1,,,,,
147,,,,,,,1,1,,11,1,,1,,,
148,,,,,8,,,1,,4,,,,,,
149,,,,,2,,,,,8,,,,,,
150,1,,,,6,,1,1,,9,,,2,,,
151,,,,,6,,,1,,2,,,1,,,
152,,,,,4,,,,,,1,,,,,
153,2,,,,13,,,,,8,,,,,,
154,,,,,2,,,,,5,,,,,,
155,,,,,8,,1,,,7,1,,,,,
156,,,,,1,1,,,,1,,,,,,
157,2,,,1,7,,6,,,11,1,,1,,,
158,,,,2,6,,4,2,,10,,,1,,,
159,,,,2,7,5,12,3,,10,1,,,,,
160,2,1,,3,6,3,10,6,,2,1,,,,,
161,1,,,,4,,3,2,,22,1,,,,,
162,,1,,1,6,1,2,5,,18,,,,,,
163,3,,,,4,7,1,1,,2,,,,,,
164,,,,1,10,6,,1,,8,1,,,,,
165,,,,,15,3,3,1,,2,,,,,,
166,,6,,,12,6,11,4,,12,1,,,,,
167,,,,,4,2,5,1,,2,1,,,,,
168,3,3,,,2,3,10,5,,3,1,,,,,
169,,,,1,,,,,,,,,,,,
170,1,,,,2,,,1,,,,,,,,
171,,,,,1,,,,,,,,,,,
172,1,,,1,,,,,,,,,,,,
173,1,,,,2,1,,,,,,,,,,
174,,,,,2,,1,2,,,,,,,,
175,,,,,3,2,,4,,,,1,,,,
176,,1,,,1,,,3,,,1,,,,,
177,,,,,4,,,1,,,,,,,,
178,2,,,,,,,,,,,,,,,
179,2,,,,,1,,,,,,,,,,
180,,2,,,1,,3,1,,3,,,,,,
181,,2,,,2,,1,1,,3,,,,,,
182,1,,,,1,,,1,,5,,,,,,
183,2,2,,,,,,,,3,,,,,,
184,,,,,,,,1,,12,1,,,,,
185,,1,,,,,,3,,12,1,,,1,,
186,,,,,1,,,1,,14,,,,,,
187,,2,,,1,,1,,,2,,,,,,
188,,2,,,1,,1,2,,1,1,,,,,
189,,,,,2,,,,,2,,,,,,
190,2,4,,,3,,,1,,,,,,,,
191,,2,,,6,1,,,,1,,,,,,
192,,3,,,6,,2,,,4,,,,,,
193,,,,1,,,10,1,,13,1,,,,,
194,,1,,,,,,,,5,,,,,,
195,1,,,,1,3,7,5,,6,1,,,,,
196,,1,,,1,1,5,,,4,1,,,,,
197,2,1,,,2,,1,3,,13,,,,,,
198,1,,,,1,,4,3,,11,,,,,,
199,4,3,,,1,,2,,,,,,,,,
200,,1,,,,2,,,,1,,,,,,
201,1,1,,1,1,,1,,,1,,,,,,
202,,1,,,3,,9,4,,,1,,,,,
203,3,5,,,6,1,6,2,,8,1,,,,,
204,1,4,,,3,1,5,2,,,1,,,,,
205,,,,,1,1,1,2,,,1,,,,,
206,2,,,,2,,6,3,,,,,,,,
207,1,,,,3,1,2,1,,,,,,,,
208,,,,,2,,,2,,1,1,,,,,
209,3,,,,2,,,3,,,1,,,,,
210,2,,,,8,1,1,3,,,1,,,,,
211,,,,,,,,2,,,,,,,,
212,1,,,,,,,,,,,,,,,
213,,,,,1,,,,,,,,,,,
214,,,,,1,,,,,,,,,,,
215,,,,,2,,,,,,,,,,,
216,,1,,,2,,1,,,,,,,,,
